C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM010V.JCL|IDCAMS|OPUT    |WMP.REQ.OMIITEM.XREF 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM010V.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WM0100V3) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM010V.JCL|IEFBR14|DELETE1 |WMP.REQ.OMIITEM.XREF.SORT 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1100.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1100.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK01) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1100.JCL|IDCAMS|DD1     |WMP.REQ.D1100ITC.LOC01(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1100.JCL|IEFBR14|DDED02  |WMP.REQ.D1100ITC.LOC01(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1100.JCL|IDCAMS|DD1     |WMP.REQ.D1100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1100.JCL|IEFBR14|DDED03  |WMP.REQ.D1100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1102.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1102.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1102.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK01) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1102.JCL|IDCAMS|DD1     |WMP.REQ.D1102BUC.LOC01(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1102.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1102.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1102.JCL|IEFBR14|DDED01  |WMP.REQ.D1102BUC.LOC01(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1103.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1103.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1103.JCL|IDCAMS|*D1     |WMP.REQ.D0XXXX.NO.DOWNLD01 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1103.JCL|IDCAMS|*D2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1103.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK01) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1103.JCL|IEFBR14|DDED01  |WMP.REQ.D1103VNC.LOC01(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1104.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1104.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1104.JCL|IDCAMS|*D1     |WMP.REQ.D0XXXX.NO.DOWNLD01 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1104.JCL|IDCAMS|*D2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1104.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK01) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1104.JCL|IDCAMS|WM110110|NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM1104.JCL|IEFBR14|DDED01  |WMP.REQ.D1104CUC.LOC01(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK02) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IDCAMS|DD1     |WMP.REQ.D2100ITC.LOC02(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IEFBR14|DDED02  |WMP.REQ.D2100ITC.LOC02(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IDCAMS|DD1     |WMP.REQ.D2100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IEFBR14|DDED03  |WMP.REQ.D2100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IEFBR14|*DDED04 |WMP.REQ.D2100ITC.IMZ 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|SYNCSORT|*SORTIN |WMP.REQ.D2100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|SYNCSORT|*SORTOUT|WMP.REQ.D2100ITC.IMZ 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IEBGENER|*SYSUT1 |WMP.REQ.D2100ITC.IMZ 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IEBGENER|*SYSUT2 |WMP.REQ.D2100ITC.IMS(+2) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2100.JCL|IEFBR14|*DDED05 |WMP.REQ.D2100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2102.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2102.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2102.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK02) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2102.JCL|IDCAMS|DD1     |WMP.REQ.D2102BUC.LOC02(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2102.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2102.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2102.JCL|IEFBR14|DDED01  |WMP.REQ.D2102BUC.LOC02(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2103.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2103.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2103.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK02) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2103.JCL|IEFBR14|DDED01  |WMP.REQ.D2103VNC.LOC02(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2104.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2104.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2104.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK02) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2104.JCL|IDCAMS|WM110105|NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM2104.JCL|IEFBR14|DDED01  |WMP.REQ.D2104CUC.LOC02(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3100.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3100.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK03) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3100.JCL|IDCAMS|DD1     |WMP.REQ.D3100ITC.LOC03(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3100.JCL|IEFBR14|DDED02  |WMP.REQ.D3100ITC.LOC03(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3100.JCL|IDCAMS|DD1     |WMP.REQ.D3100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3100.JCL|IEFBR14|DDED03  |WMP.REQ.D3100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3102.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3102.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3102.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK03) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3102.JCL|IDCAMS|DD1     |WMP.REQ.D3102BUC.LOC03(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3102.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3102.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3102.JCL|IEFBR14|DDED01  |WMP.REQ.D3102BUC.LOC03(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3103.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3103.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3103.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK03) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3103.JCL|IEFBR14|DDED01  |WMP.REQ.D3103VNC.LOC03(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3104.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3104.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3104.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK03) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3104.JCL|IDCAMS|WM110105|NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM3104.JCL|IEFBR14|DDED01  |WMP.REQ.D3104CUC.LOC03(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4100.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4100.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK04) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4100.JCL|IDCAMS|DD1     |WMP.REQ.D4100ITC.LOC04(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4100.JCL|IEFBR14|DDED02  |WMP.REQ.D4100ITC.LOC04(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4100.JCL|IDCAMS|DD1     |WMP.REQ.D4100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4100.JCL|IEFBR14|DDED03  |WMP.REQ.D4100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4102.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4102.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4102.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK04) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4102.JCL|IDCAMS|DD1     |WMP.REQ.D4102BUC.LOC04(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4102.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4102.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4102.JCL|IEFBR14|DDED01  |WMP.REQ.D4102BUC.LOC04(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4103.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4103.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4103.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK04) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4103.JCL|IEFBR14|DDED01  |WMP.REQ.D4103VNC.LOC04(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4104.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4104.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4104.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK04) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4104.JCL|IDCAMS|WM110105|NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM4104.JCL|IEFBR14|DDED01  |WMP.REQ.D4104CUC.LOC04(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6100.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6100.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK06) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6100.JCL|IDCAMS|DD1     |WMP.REQ.D6100ITC.LOC06(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6100.JCL|IEFBR14|DDED02  |WMP.REQ.D6100ITC.LOC06(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6100.JCL|IDCAMS|DD1     |WMP.REQ.D6100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6100.JCL|IEFBR14|DDED03  |WMP.REQ.D6100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6102.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6102.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6102.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK06) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6102.JCL|IDCAMS|DD1     |WMP.REQ.D6102BUC.LOC06(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6102.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6102.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6102.JCL|IEFBR14|DDED01  |WMP.REQ.D6102BUC.LOC06(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6103.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6103.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6103.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK06) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6103.JCL|IEFBR14|DDED01  |WMP.REQ.D6103VNC.LOC06(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6104.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6104.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6104.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK06) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6104.JCL|IDCAMS|WM110105|NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM6104.JCL|IEFBR14|DDED01  |WMP.REQ.D6104CUC.LOC06(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK08) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMCISITM) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL|IDCAMS|PROC01.O|NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL|IDCAMS|DD1     |WMP.REQ.D8100ITC.LOC08(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL|IEFBR14|DDED02  |WMP.REQ.D8100ITC.LOC08(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL|IDCAMS|DD1     |WMP.REQ.D8100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM8100.JCL|IEFBR14|DDED03  |WMP.REQ.D8100ITC.IMS(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM81B2.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM81B2.JCL||        |DBP.IDMS.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM81B2.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(WMBLK08) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM81B2.JCL|IDCAMS|DD1     |WMP.REQ.D8102BUC.LOC08(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM81B2.JCL|IDCAMS|DD2     |NULLFILE 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM81B2.JCL|IDCAMS|SYSIN   |ENDVR.USR.PROD.SYSIN(REPROCNT) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM81B2.JCL|IEFBR14|DDED01  |WMP.REQ.D8102BUC.LOC08(+1) 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM81C4.JCL||JOBLIB  |DBP.SYSTEM19.LOADLIB 
C:/Users/dattas6/Desktop/Test/JCL/TYPRUN_SCAN_JCL/PDWM81C4.JCL||        |DBP.IDMS.LOADLIB 
